date,team,player,role,MP,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS
2021-04-30T22:30:00,Sacramento Kings Basic and Advanced Stats Table,Chimezie Metu,Starter,13.216666666666669,3,5,0.6,1,3,0.333,3,4,0.75,2,1,3,0,0,0,2,2,10,2.0
2021-04-30T22:30:00,Sacramento Kings Basic and Advanced Stats Table,Maurice Harkless,Starter,29.48333333333333,2,6,0.333,0,3,0.0,2,2,1.0,0,2,2,0,0,0,2,2,6,-3.0
2021-04-30T22:30:00,Los Angeles Lakers Basic and Advanced Stats Table,Talen Horton-Tucker,Reserve,9.15,3,3,1.0,0,0,,0,0,,0,0,0,2,0,0,2,2,6,12.0
2021-04-30T22:30:00,Sacramento Kings Basic and Advanced Stats Table,Richaun Holmes,Starter,30.5,9,14,0.643,0,1,0.0,4,5,0.8,2,7,9,3,0,1,2,4,22,8.0
2021-04-30T22:30:00,Sacramento Kings Basic and Advanced Stats Table,Buddy Hield,Starter,32.53333333333333,1,11,0.091,0,5,0.0,0,0,,2,4,6,7,2,0,1,1,2,13.0
2021-04-30T22:30:00,Sacramento Kings Basic and Advanced Stats Table,Tyrese Haliburton,Starter,38.63333333333333,8,14,0.571,4,8,0.5,3,3,1.0,1,3,4,10,2,1,4,0,23,12.0
2021-04-30T22:30:00,Los Angeles Lakers Basic and Advanced Stats Table,Marc Gasol,Reserve,7.116666666666666,2,2,1.0,1,1,1.0,0,0,,1,2,3,0,0,0,0,0,5,12.0
2021-04-30T22:30:00,Los Angeles Lakers Basic and Advanced Stats Table,Montrezl Harrell,Reserve,14.233333333333333,3,4,0.75,0,0,,3,6,0.5,2,1,3,0,1,1,1,0,9,-11.0
2021-05-01T19:00:00,Detroit Pistons Basic and Advanced Stats Table,Saddiq Bey,Starter,40.66666666666666,7,21,0.333,5,12,0.417,3,4,0.75,1,6,7,5,2,2,0,0,22,-3.0
2021-05-01T19:00:00,Charlotte Hornets Basic and Advanced Stats Table,Jalen McDaniels,Reserve,14.233333333333333,3,3,1.0,0,0,,1,2,0.5,3,6,9,0,0,2,1,2,7,-15.0
2021-05-01T19:00:00,Detroit Pistons Basic and Advanced Stats Table,Josh Jackson,Starter,34.56666666666667,2,10,0.2,0,5,0.0,1,4,0.25,1,4,5,3,0,1,2,4,5,-15.0
2021-05-01T19:00:00,Detroit Pistons Basic and Advanced Stats Table,Killian Hayes,Starter,31.516666666666666,4,11,0.364,2,5,0.4,0,0,,0,6,6,6,2,1,4,1,10,-9.0
2021-05-01T19:00:00,Detroit Pistons Basic and Advanced Stats Table,Sekou Doumbouya,Starter,27.45,4,10,0.4,0,2,0.0,1,1,1.0,3,2,5,1,0,0,0,2,9,-17.0
2021-05-01T19:00:00,Detroit Pistons Basic and Advanced Stats Table,Frank Jackson,Reserve,34.56666666666667,8,19,0.421,6,11,0.545,3,5,0.6,2,5,7,3,1,0,2,2,25,1.0
2021-05-01T19:00:00,Detroit Pistons Basic and Advanced Stats Table,Tyler Cook,Reserve,21.35,6,9,0.667,0,0,,0,0,,5,2,7,2,0,0,0,1,12,-4.0
2021-05-01T19:00:00,Detroit Pistons Basic and Advanced Stats Table,Saben Lee,Reserve,16.266666666666666,1,4,0.25,0,0,,0,0,,0,1,1,7,0,0,0,1,2,-4.0
2021-05-01T19:00:00,Charlotte Hornets Basic and Advanced Stats Table,Brad Wanamaker,Reserve,12.2,0,2,0.0,0,0,,0,0,,0,1,1,1,0,0,1,1,0,-8.0
2021-05-01T19:00:00,Detroit Pistons Basic and Advanced Stats Table,Deividas Sirvydis,Reserve,7.116666666666666,0,1,0.0,0,1,0.0,0,0,,0,3,3,0,0,0,0,1,0,-5.0
2021-05-01T19:00:00,Charlotte Hornets Basic and Advanced Stats Table,P.J. Washington,Starter,37.61666666666667,7,17,0.412,2,8,0.25,0,0,,2,6,8,2,0,3,2,4,16,22.0
2021-05-01T19:00:00,Charlotte Hornets Basic and Advanced Stats Table,Miles Bridges,Starter,35.583333333333336,11,16,0.688,1,5,0.2,4,4,1.0,2,5,7,4,1,1,1,1,27,5.0
2021-05-01T19:00:00,Charlotte Hornets Basic and Advanced Stats Table,LaMelo Ball,Starter,27.45,4,10,0.4,1,4,0.25,2,4,0.5,0,7,7,8,1,2,5,3,11,19.0
2021-05-01T19:00:00,Charlotte Hornets Basic and Advanced Stats Table,Cody Martin,Starter,23.383333333333333,0,4,0.0,0,2,0.0,0,2,0.0,1,3,4,3,4,1,1,2,0,11.0
2021-05-01T19:00:00,Charlotte Hornets Basic and Advanced Stats Table,Bismack Biyombo,Reserve,27.45,3,4,0.75,0,0,,0,5,0.0,2,7,9,0,1,5,0,1,6,5.0
2021-05-01T19:00:00,Charlotte Hornets Basic and Advanced Stats Table,Malik Monk,Reserve,22.366666666666667,4,8,0.5,2,3,0.667,1,1,1.0,1,1,2,2,1,0,1,1,11,-3.0
2021-05-01T19:00:00,Charlotte Hornets Basic and Advanced Stats Table,Terry Rozier,Starter,37.61666666666667,10,23,0.435,8,15,0.533,1,2,0.5,3,4,7,4,0,1,1,1,29,29.0
2021-05-01T19:00:00,Detroit Pistons Basic and Advanced Stats Table,Isaiah Stewart,Starter,26.433333333333334,3,6,0.5,0,1,0.0,3,3,1.0,0,2,2,0,1,3,2,4,9,-9.0
2021-05-01T19:30:00,Golden State Warriors Basic and Advanced Stats Table,Jordan Poole,Reserve,25.416666666666668,5,12,0.417,2,8,0.25,5,6,0.833,0,3,3,6,2,0,1,1,17,4.0
2021-05-01T19:30:00,Houston Rockets Basic and Advanced Stats Table,DaQuan Jeffries,Reserve,21.35,3,6,0.5,1,3,0.333,0,0,,2,4,6,3,1,1,1,1,7,2.0
2021-05-01T19:30:00,Houston Rockets Basic and Advanced Stats Table,Anthony Lamb,Reserve,7.116666666666666,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-2.0
2021-05-01T19:30:00,Golden State Warriors Basic and Advanced Stats Table,Andrew Wiggins,Starter,33.55,8,14,0.571,2,5,0.4,2,2,1.0,0,2,2,2,0,2,4,3,20,24.0
2021-05-01T19:30:00,Golden State Warriors Basic and Advanced Stats Table,Stephen Curry,Starter,30.5,9,23,0.391,7,17,0.412,5,7,0.714,0,5,5,5,1,0,4,0,30,25.0
2021-05-01T19:30:00,Golden State Warriors Basic and Advanced Stats Table,Draymond Green,Starter,29.48333333333333,3,5,0.6,0,2,0.0,3,4,0.75,0,11,11,8,1,0,1,3,9,27.0
2021-05-01T19:30:00,Golden State Warriors Basic and Advanced Stats Table,Kent Bazemore,Starter,28.466666666666665,2,7,0.286,2,5,0.4,0,0,,1,9,10,3,2,1,1,1,6,16.0
2021-05-01T19:30:00,Golden State Warriors Basic and Advanced Stats Table,Juan Toscano-Anderson,Reserve,34.56666666666667,2,4,0.5,0,1,0.0,2,2,1.0,1,5,6,4,4,5,3,2,6,10.0
2021-05-01T19:30:00,Golden State Warriors Basic and Advanced Stats Table,Mychal Mulder,Reserve,23.383333333333333,6,9,0.667,5,7,0.714,0,0,,1,4,5,0,0,0,1,3,17,8.0
2021-05-01T19:30:00,Golden State Warriors Basic and Advanced Stats Table,Nico Mannion,Reserve,5.083333333333333,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,2,-1.0
2021-05-01T19:30:00,Golden State Warriors Basic and Advanced Stats Table,Kevon Looney,Starter,24.4,3,5,0.6,0,0,,0,3,0.0,1,4,5,4,0,0,1,4,6,18.0
2021-05-01T19:30:00,Houston Rockets Basic and Advanced Stats Table,Kevin Porter Jr.,Starter,36.6,6,18,0.333,2,8,0.25,2,2,1.0,2,1,3,6,0,0,3,1,16,-22.0
2021-05-01T19:30:00,Houston Rockets Basic and Advanced Stats Table,Armoni Brooks,Starter,30.5,3,13,0.231,3,10,0.3,1,2,0.5,1,4,5,1,0,0,1,3,10,-19.0
2021-05-01T19:30:00,Houston Rockets Basic and Advanced Stats Table,Jae'Sean Tate,Starter,30.5,5,10,0.5,1,3,0.333,3,6,0.5,1,3,4,3,3,0,5,3,14,-30.0
2021-05-01T19:30:00,Houston Rockets Basic and Advanced Stats Table,Christian Wood,Starter,28.466666666666665,4,15,0.267,2,8,0.25,0,2,0.0,0,7,7,3,1,0,4,3,10,-24.0
2021-05-01T19:30:00,Houston Rockets Basic and Advanced Stats Table,Kelly Olynyk,Starter,26.433333333333334,3,9,0.333,0,3,0.0,2,4,0.5,3,6,9,3,3,0,3,5,8,-12.0
2021-05-01T19:30:00,Houston Rockets Basic and Advanced Stats Table,KJ Martin,Reserve,33.55,6,10,0.6,0,3,0.0,4,4,1.0,1,8,9,0,0,1,0,2,16,-14.0
2021-05-01T19:30:00,Houston Rockets Basic and Advanced Stats Table,D.J. Wilson,Reserve,24.4,2,7,0.286,0,3,0.0,2,2,1.0,0,6,6,1,1,1,1,0,6,-9.0
2021-05-01T19:30:00,Golden State Warriors Basic and Advanced Stats Table,Alen Smailagić,Reserve,5.083333333333333,0,3,0.0,0,0,,0,0,,0,3,3,0,0,0,1,1,0,-1.0
2021-05-01T20:00:00,Oklahoma City Thunder Basic and Advanced Stats Table,Darius Bazley,Starter,24.4,4,17,0.235,1,4,0.25,1,2,0.5,1,3,4,2,0,0,1,0,10,-40.0
2021-05-01T20:00:00,Oklahoma City Thunder Basic and Advanced Stats Table,Tony Bradley,Reserve,23.383333333333333,5,8,0.625,0,0,,3,6,0.5,3,5,8,2,0,3,2,1,13,-22.0
2021-05-01T20:00:00,Oklahoma City Thunder Basic and Advanced Stats Table,Gabriel Deck,Reserve,23.383333333333333,4,12,0.333,0,2,0.0,0,2,0.0,5,5,10,2,1,0,1,1,8,-21.0
2021-05-01T20:00:00,Oklahoma City Thunder Basic and Advanced Stats Table,Josh Hall,Reserve,23.383333333333333,3,8,0.375,0,2,0.0,1,4,0.25,2,2,4,4,1,1,1,0,7,-11.0
2021-05-01T20:00:00,Oklahoma City Thunder Basic and Advanced Stats Table,Moses Brown,Starter,17.283333333333335,7,9,0.778,0,0,,2,3,0.667,5,2,7,0,0,0,1,3,16,-24.0
2021-05-01T20:00:00,Oklahoma City Thunder Basic and Advanced Stats Table,Isaiah Roby,Starter,22.366666666666667,1,8,0.125,0,3,0.0,0,0,,2,3,5,2,1,0,1,1,2,-39.0
2021-05-01T20:00:00,Oklahoma City Thunder Basic and Advanced Stats Table,Théo Maledon,Starter,24.4,2,14,0.143,1,8,0.125,3,3,1.0,1,0,1,2,0,0,1,2,8,-42.0
2021-05-01T20:00:00,Oklahoma City Thunder Basic and Advanced Stats Table,Charlie Brown Jr.,Starter,26.433333333333334,3,10,0.3,2,6,0.333,0,0,,1,4,5,2,1,0,3,3,8,-28.0
2021-05-01T20:00:00,Indiana Pacers Basic and Advanced Stats Table,Doug McDermott,Starter,26.433333333333334,11,14,0.786,6,8,0.75,3,4,0.75,0,1,1,1,1,0,0,2,31,42.0
2021-05-01T20:00:00,Indiana Pacers Basic and Advanced Stats Table,Cassius Stanley,Reserve,12.2,3,7,0.429,1,2,0.5,0,0,,1,2,3,0,0,0,0,2,7,2.0
2021-05-01T20:00:00,Indiana Pacers Basic and Advanced Stats Table,Kelan Martin,Reserve,14.233333333333333,2,5,0.4,1,2,0.5,0,0,,0,4,4,1,0,2,2,3,5,-1.0
2021-05-01T20:00:00,Indiana Pacers Basic and Advanced Stats Table,T.J. McConnell,Reserve,19.316666666666663,2,3,0.667,0,1,0.0,0,0,,0,1,1,4,3,0,3,2,4,26.0
2021-05-01T20:00:00,Indiana Pacers Basic and Advanced Stats Table,Justin Holiday,Reserve,20.33333333333333,3,4,0.75,3,3,1.0,0,0,,0,3,3,4,0,1,0,0,9,37.0
2021-05-01T20:00:00,Indiana Pacers Basic and Advanced Stats Table,Aaron Holiday,Reserve,23.383333333333333,4,5,0.8,1,2,0.5,3,3,1.0,0,3,3,6,0,0,2,1,12,11.0
2021-05-01T20:00:00,Indiana Pacers Basic and Advanced Stats Table,Edmond Sumner,Starter,12.2,4,5,0.8,0,0,,2,2,1.0,0,1,1,1,1,0,0,1,10,22.0
2021-05-01T20:00:00,Oklahoma City Thunder Basic and Advanced Stats Table,Svi Mykhailiuk,Reserve,19.316666666666663,4,13,0.308,4,11,0.364,1,1,1.0,0,1,1,2,0,0,2,2,13,-25.0
2021-05-01T20:00:00,Indiana Pacers Basic and Advanced Stats Table,Caris LeVert,Starter,27.45,9,15,0.6,4,6,0.667,3,3,1.0,0,1,1,6,1,2,1,3,25,47.0
2021-05-01T20:00:00,Indiana Pacers Basic and Advanced Stats Table,Amida Brimah,Reserve,12.2,3,5,0.6,0,0,,1,1,1.0,1,3,4,1,0,2,3,3,7,1.0
2021-05-01T20:00:00,Oklahoma City Thunder Basic and Advanced Stats Table,Kenrich Williams,Reserve,19.316666666666663,4,9,0.444,0,2,0.0,0,0,,0,1,1,4,3,0,0,2,8,-31.0
2021-05-01T20:00:00,Memphis Grizzlies Basic and Advanced Stats Table,Xavier Tillman Sr.,Reserve,16.266666666666666,2,4,0.5,0,1,0.0,0,0,,1,3,4,1,1,0,0,2,4,-7.0
2021-05-01T20:00:00,Memphis Grizzlies Basic and Advanced Stats Table,Dillon Brooks,Starter,31.516666666666666,9,20,0.45,2,6,0.333,3,4,0.75,0,1,1,1,0,0,0,4,23,-6.0
2021-05-01T20:00:00,Indiana Pacers Basic and Advanced Stats Table,Domantas Sabonis,Starter,29.48333333333333,10,13,0.769,2,3,0.667,4,6,0.667,0,19,19,14,1,0,5,2,26,49.0
2021-05-01T20:00:00,Orlando Magic Basic and Advanced Stats Table,Donta Hall,Reserve,13.216666666666669,1,1,1.0,0,0,,0,0,,2,2,4,0,1,0,1,3,2,-1.0
2021-05-01T20:00:00,Orlando Magic Basic and Advanced Stats Table,Chasson Randle,Reserve,18.3,1,6,0.167,1,3,0.333,1,2,0.5,1,1,2,1,0,0,1,0,4,0.0
2021-05-01T20:00:00,Orlando Magic Basic and Advanced Stats Table,Mo Bamba,Reserve,21.35,2,6,0.333,0,1,0.0,0,0,,0,4,4,1,1,2,0,3,4,7.0
2021-05-01T20:00:00,Orlando Magic Basic and Advanced Stats Table,R.J. Hampton,Reserve,30.5,7,14,0.5,2,3,0.667,2,2,1.0,1,6,7,5,2,1,0,1,18,15.0
2021-05-01T20:00:00,Orlando Magic Basic and Advanced Stats Table,Gary Harris,Starter,23.383333333333333,2,7,0.286,0,1,0.0,1,2,0.5,0,1,1,4,0,0,1,4,5,-9.0
2021-05-01T20:00:00,Orlando Magic Basic and Advanced Stats Table,Wendell Carter Jr.,Starter,26.433333333333334,2,6,0.333,0,1,0.0,2,2,1.0,1,3,4,1,0,0,2,0,6,-6.0
2021-05-01T20:00:00,Orlando Magic Basic and Advanced Stats Table,Moritz Wagner,Starter,34.56666666666667,8,15,0.533,4,6,0.667,4,4,1.0,0,5,5,0,0,2,0,4,24,2.0
2021-05-01T20:00:00,Oklahoma City Thunder Basic and Advanced Stats Table,Jaylen Hoard,Reserve,12.2,1,3,0.333,0,0,,0,2,0.0,1,1,2,1,1,0,1,0,2,-2.0
2021-05-01T20:00:00,Orlando Magic Basic and Advanced Stats Table,Cole Anthony,Starter,35.583333333333336,6,15,0.4,4,6,0.667,10,11,0.909,1,7,8,6,3,0,5,2,26,2.0
2021-05-01T20:00:00,Memphis Grizzlies Basic and Advanced Stats Table,Justise Winslow,Reserve,14.233333333333333,2,5,0.4,0,1,0.0,0,3,0.0,2,5,7,1,0,0,0,2,4,3.0
2021-05-01T20:00:00,Memphis Grizzlies Basic and Advanced Stats Table,Tyus Jones,Reserve,16.266666666666666,3,6,0.5,1,3,0.333,0,0,,0,1,1,3,0,1,1,1,7,5.0
2021-05-01T20:00:00,Memphis Grizzlies Basic and Advanced Stats Table,De'Anthony Melton,Reserve,18.3,3,10,0.3,1,5,0.2,0,0,,1,5,6,3,2,3,1,1,7,-9.0
2021-05-01T20:00:00,Memphis Grizzlies Basic and Advanced Stats Table,Jaren Jackson Jr.,Reserve,21.35,3,6,0.5,0,2,0.0,1,1,1.0,2,5,7,0,0,2,2,4,7,-12.0
2021-05-01T20:00:00,Memphis Grizzlies Basic and Advanced Stats Table,Kyle Anderson,Starter,27.45,7,12,0.583,3,5,0.6,4,5,0.8,1,3,4,2,2,0,1,0,21,10.0
2021-05-01T20:00:00,Memphis Grizzlies Basic and Advanced Stats Table,Jonas Valančiūnas,Starter,30.5,5,10,0.5,0,0,,1,4,0.25,7,9,16,3,1,3,3,3,11,7.0
2021-05-01T20:00:00,Memphis Grizzlies Basic and Advanced Stats Table,Desmond Bane,Starter,30.5,2,5,0.4,1,3,0.333,0,0,,2,4,6,0,0,0,2,2,5,10.0
2021-05-01T20:00:00,Memphis Grizzlies Basic and Advanced Stats Table,Ja Morant,Starter,31.516666666666666,8,18,0.444,2,3,0.667,4,4,1.0,1,2,3,7,0,1,6,1,22,-6.0
2021-05-01T20:00:00,Orlando Magic Basic and Advanced Stats Table,Dwayne Bacon,Starter,35.583333333333336,9,15,0.6,0,4,0.0,5,5,1.0,0,2,2,2,3,0,0,0,23,-5.0
2021-05-01T20:00:00,Indiana Pacers Basic and Advanced Stats Table,Oshae Brissett,Starter,40.66666666666666,6,11,0.545,3,6,0.5,1,3,0.333,1,12,13,3,0,4,1,3,16,49.0
2021-05-01T20:00:00,Miami Heat Basic and Advanced Stats Table,Goran Dragić,Reserve,29.48333333333333,4,10,0.4,1,3,0.333,0,0,,1,4,5,7,0,0,3,2,9,9.0
2021-05-01T20:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Jarred Vanderbilt,Reserve,17.283333333333335,4,4,1.0,0,0,,1,2,0.5,3,5,8,1,1,1,0,3,9,-9.0
2021-05-01T20:00:00,Miami Heat Basic and Advanced Stats Table,Andre Iguodala,Reserve,22.366666666666667,2,4,0.5,2,2,1.0,2,2,1.0,1,4,5,3,1,0,0,2,8,19.0
2021-05-01T20:00:00,Miami Heat Basic and Advanced Stats Table,Max Strus,Reserve,25.416666666666668,7,13,0.538,3,9,0.333,0,1,0.0,1,3,4,2,2,0,0,1,17,22.0
2021-05-01T20:00:00,Chicago Bulls Basic and Advanced Stats Table,Coby White,Starter,33.55,5,16,0.313,1,6,0.167,1,2,0.5,0,4,4,3,1,0,4,5,12,-5.0
2021-05-01T20:00:00,Miami Heat Basic and Advanced Stats Table,Duncan Robinson,Starter,21.35,7,10,0.7,6,9,0.667,0,0,,0,0,0,1,0,0,0,2,20,-3.0
2021-05-01T20:00:00,Miami Heat Basic and Advanced Stats Table,Trevor Ariza,Starter,23.383333333333333,7,10,0.7,2,5,0.4,2,2,1.0,1,1,2,2,1,1,2,1,18,1.0
2021-05-01T20:00:00,Miami Heat Basic and Advanced Stats Table,Jimmy Butler,Starter,29.48333333333333,4,10,0.4,0,2,0.0,7,8,0.875,1,3,4,4,2,0,1,0,15,4.0
2021-05-01T20:00:00,Miami Heat Basic and Advanced Stats Table,Bam Adebayo,Starter,33.55,6,13,0.462,0,0,,1,2,0.5,2,8,10,6,4,0,0,2,13,23.0
2021-05-01T20:00:00,Miami Heat Basic and Advanced Stats Table,Kendrick Nunn,Starter,36.6,9,14,0.643,4,6,0.667,0,0,,1,1,2,4,2,0,2,3,22,22.0
2021-05-01T20:00:00,Atlanta Hawks Basic and Advanced Stats Table,Lou Williams,Reserve,12.2,1,4,0.25,1,1,1.0,2,2,1.0,0,2,2,3,0,0,2,0,5,-6.0
2021-05-01T20:00:00,Chicago Bulls Basic and Advanced Stats Table,Patrick Williams,Starter,33.55,7,13,0.538,2,2,1.0,3,4,0.75,0,2,2,1,1,0,0,1,19,-9.0
2021-05-01T20:00:00,Chicago Bulls Basic and Advanced Stats Table,Thaddeus Young,Starter,32.53333333333333,10,12,0.833,0,0,,0,0,,3,4,7,9,2,0,2,4,20,-15.0
2021-05-01T20:00:00,Chicago Bulls Basic and Advanced Stats Table,Daniel Theis,Starter,28.466666666666665,3,8,0.375,0,3,0.0,1,2,0.5,2,5,7,0,3,0,1,0,7,-9.0
2021-05-01T20:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Jordan McLaughlin,Reserve,12.2,1,1,1.0,0,0,,0,0,,0,1,1,2,0,0,0,0,2,0.0
2021-05-01T20:00:00,Chicago Bulls Basic and Advanced Stats Table,Garrett Temple,Starter,27.45,2,6,0.333,0,4,0.0,1,2,0.5,0,1,1,4,2,0,1,4,5,-18.0
2021-05-01T20:00:00,Chicago Bulls Basic and Advanced Stats Table,Lauri Markkanen,Reserve,22.366666666666667,3,10,0.3,1,4,0.25,0,0,,2,9,11,1,1,0,1,1,7,-3.0
2021-05-01T20:00:00,Chicago Bulls Basic and Advanced Stats Table,Tomáš Satoranský,Reserve,16.266666666666666,4,6,0.667,0,1,0.0,4,5,0.8,0,2,2,1,0,0,1,3,12,-9.0
2021-05-01T20:00:00,Chicago Bulls Basic and Advanced Stats Table,Denzel Valentine,Reserve,16.266666666666666,4,9,0.444,1,3,0.333,0,0,,1,1,2,3,0,0,1,3,9,7.0
2021-05-01T20:00:00,Chicago Bulls Basic and Advanced Stats Table,Ryan Arcidiacono,Reserve,15.25,2,4,0.5,1,1,1.0,1,2,0.5,0,0,0,0,0,0,1,0,6,9.0
2021-05-01T20:00:00,Chicago Bulls Basic and Advanced Stats Table,Al-Farouq Aminu,Reserve,12.2,0,1,0.0,0,0,,0,0,,0,3,3,0,1,0,1,1,0,-3.0
2021-05-01T20:00:00,Atlanta Hawks Basic and Advanced Stats Table,Trae Young,Starter,35.583333333333336,9,14,0.643,4,8,0.5,11,12,0.917,0,3,3,7,2,0,4,2,33,15.0
2021-05-01T20:00:00,Atlanta Hawks Basic and Advanced Stats Table,Bogdan Bogdanović,Starter,35.583333333333336,6,15,0.4,3,9,0.333,0,0,,1,5,6,5,1,1,1,3,15,17.0
2021-05-01T20:00:00,Atlanta Hawks Basic and Advanced Stats Table,John Collins,Starter,30.5,5,10,0.5,2,5,0.4,1,1,1.0,2,8,10,1,4,1,3,3,13,13.0
2021-05-01T20:00:00,Atlanta Hawks Basic and Advanced Stats Table,Clint Capela,Starter,29.48333333333333,8,9,0.889,0,0,,4,9,0.444,2,9,11,0,0,2,0,3,20,19.0
2021-05-01T20:00:00,Atlanta Hawks Basic and Advanced Stats Table,Tony Snell,Starter,21.35,1,2,0.5,1,2,0.5,0,0,,0,0,0,1,2,0,1,2,3,24.0
2021-05-01T20:00:00,Atlanta Hawks Basic and Advanced Stats Table,Kevin Huerter,Reserve,25.416666666666668,2,9,0.222,2,5,0.4,0,0,,0,3,3,1,1,1,1,3,6,-11.0
2021-05-01T20:00:00,Atlanta Hawks Basic and Advanced Stats Table,Danilo Gallinari,Reserve,21.35,3,6,0.5,1,4,0.25,2,2,1.0,0,5,5,1,1,0,1,2,9,-3.0
2021-05-01T20:00:00,Atlanta Hawks Basic and Advanced Stats Table,Onyeka Okongwu,Reserve,13.216666666666669,2,2,1.0,0,0,,0,0,,1,2,3,0,0,0,1,3,4,-7.0
2021-05-01T20:00:00,Miami Heat Basic and Advanced Stats Table,Dewayne Dedmon,Reserve,13.216666666666669,1,3,0.333,0,0,,0,0,,2,2,4,1,0,0,0,1,2,-3.0
2021-05-01T20:00:00,Miami Heat Basic and Advanced Stats Table,Precious Achiuwa,Reserve,1.0166666666666666,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3.0
2021-05-01T20:00:00,Atlanta Hawks Basic and Advanced Stats Table,Solomon Hill,Reserve,12.2,0,3,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,0,0,0,-6.0
2021-05-01T20:00:00,Miami Heat Basic and Advanced Stats Table,Gabe Vincent,Reserve,1.0166666666666666,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-3.0
2021-05-01T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Zion Williamson,Starter,41.68333333333333,14,17,0.824,0,0,,9,15,0.6,3,6,9,8,1,1,7,1,37,14.0
2021-05-01T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Lonzo Ball,Starter,39.65,10,21,0.476,8,17,0.471,5,6,0.833,0,11,11,8,3,0,5,1,33,3.0
2021-05-01T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Brandon Ingram,Starter,39.65,4,17,0.235,2,7,0.286,4,8,0.5,1,2,3,6,1,0,4,3,14,7.0
2021-05-01T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Eric Bledsoe,Starter,35.583333333333336,6,10,0.6,2,6,0.333,2,4,0.5,0,3,3,3,0,1,2,1,16,4.0
2021-05-01T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Willy Hernangómez,Starter,27.45,4,7,0.571,0,0,,4,4,1.0,6,6,12,0,1,0,0,5,12,16.0
2021-05-01T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Jaxson Hayes,Reserve,25.416666666666668,4,6,0.667,0,0,,5,5,1.0,3,3,6,1,0,1,1,1,13,-11.0
2021-05-01T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,James Johnson,Reserve,21.35,2,5,0.4,0,1,0.0,1,2,0.5,1,1,2,0,1,1,0,4,5,-4.0
2021-05-01T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Kira Lewis Jr.,Reserve,16.266666666666666,1,3,0.333,0,2,0.0,2,2,1.0,0,2,2,4,0,0,0,3,4,-2.0
2021-05-01T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Naji Marshall,Reserve,14.233333333333333,2,6,0.333,2,3,0.667,0,0,,0,4,4,4,1,1,1,0,6,2.0
2021-05-01T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Wenyen Gabriel,Reserve,2.033333333333333,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-9.0
2021-05-01T20:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Anthony Edwards,Starter,38.63333333333333,9,21,0.429,2,7,0.286,9,11,0.818,2,7,9,6,0,1,6,3,29,-8.0
2021-05-01T20:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Karl-Anthony Towns,Starter,36.6,8,19,0.421,4,9,0.444,8,8,1.0,1,13,14,3,3,0,4,6,28,-6.0
2021-05-01T20:00:00,Miami Heat Basic and Advanced Stats Table,KZ Okpala,Reserve,1.0166666666666666,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3.0
2021-05-01T20:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Jaden McDaniels,Starter,34.56666666666667,1,2,0.5,1,2,0.5,2,2,1.0,1,4,5,0,2,0,1,6,5,10.0
2021-05-01T20:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Josh Okogie,Starter,17.283333333333335,1,3,0.333,0,0,,2,2,1.0,1,0,1,3,1,0,0,1,4,6.0
2021-05-01T20:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,D'Angelo Russell,Reserve,33.55,8,22,0.364,1,12,0.083,0,1,0.0,0,2,2,11,2,0,4,3,17,-10.0
2021-05-01T20:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Naz Reid,Reserve,22.366666666666667,7,13,0.538,3,6,0.5,0,2,0.0,2,3,5,0,1,2,0,6,17,-2.0
2021-05-01T20:00:00,Minnesota Timberwolves Basic and Advanced Stats Table,Juancho Hernangómez,Reserve,21.35,5,13,0.385,3,8,0.375,1,2,0.5,2,1,3,2,1,1,0,0,14,3.0
2021-05-01T20:00:00,Cleveland Cavaliers Basic and Advanced Stats Table,Mfiondu Kabengele,Reserve,12.2,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,1,0,2,0,-10.0
