date,team,player,role,MP,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS
2019-10-22T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Jrue Holiday,Starter,41.68333333333333,6,15,0.4,1,6,0.167,0,2,0.0,2,2,4,6,0,2,5,2,13,-14.0
2019-10-22T20:00:00,Toronto Raptors Basic and Advanced Stats Table,Terence Davis,Reserve,15.25,2,6,0.333,1,3,0.333,0,0,,2,3,5,2,2,0,0,2,5,0.0
2019-10-22T20:00:00,Toronto Raptors Basic and Advanced Stats Table,Serge Ibaka,Reserve,26.433333333333334,4,10,0.4,0,1,0.0,5,6,0.833,2,3,5,0,1,0,3,2,13,6.0
2019-10-22T20:00:00,Toronto Raptors Basic and Advanced Stats Table,Norman Powell,Reserve,28.466666666666665,2,7,0.286,1,5,0.2,0,0,,1,7,8,2,0,0,2,2,5,2.0
2019-10-22T20:00:00,Toronto Raptors Basic and Advanced Stats Table,Marc Gasol,Starter,31.516666666666666,2,9,0.222,1,4,0.25,1,1,1.0,1,3,4,1,0,0,0,5,6,-2.0
2019-10-22T20:00:00,Toronto Raptors Basic and Advanced Stats Table,OG Anunoby,Starter,35.583333333333336,5,12,0.417,1,4,0.25,0,1,0.0,3,4,7,0,0,2,1,3,11,12.0
2019-10-22T20:00:00,Toronto Raptors Basic and Advanced Stats Table,Fred VanVleet,Starter,44.73333333333333,12,18,0.667,5,7,0.714,5,6,0.833,0,5,5,7,2,0,2,0,34,18.0
2019-10-22T20:00:00,Toronto Raptors Basic and Advanced Stats Table,Kyle Lowry,Starter,44.73333333333333,4,15,0.267,3,11,0.273,11,13,0.846,1,4,5,6,2,0,4,4,22,-1.0
2019-10-22T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Nickeil Alexander-Walker,Reserve,11.183333333333334,1,10,0.1,1,7,0.143,0,0,,1,3,4,2,2,0,1,2,3,6.0
2019-10-22T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,E'Twaun Moore,Reserve,12.2,2,7,0.286,1,3,0.333,0,0,,1,2,3,2,0,0,0,0,5,-1.0
2019-10-22T20:00:00,Toronto Raptors Basic and Advanced Stats Table,Pascal Siakam,Starter,38.63333333333333,11,26,0.423,2,5,0.4,10,11,0.909,6,12,18,5,0,1,4,6,34,5.0
2019-10-22T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Frank Jackson,Reserve,13.216666666666669,3,6,0.5,1,3,0.333,2,2,1.0,0,0,0,1,0,0,1,3,9,7.0
2019-10-22T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Jahlil Okafor,Reserve,12.2,3,3,1.0,0,0,,2,3,0.667,2,0,2,0,0,1,1,3,8,-7.0
2019-10-22T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,J.J. Redick,Starter,27.45,6,9,0.667,4,6,0.667,0,0,,0,2,2,1,0,0,3,3,16,-14.0
2019-10-22T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Lonzo Ball,Starter,24.4,2,7,0.286,2,3,0.667,2,2,1.0,0,5,5,5,0,0,1,2,8,-7.0
2019-10-22T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Derrick Favors,Starter,20.33333333333333,3,6,0.5,0,0,,0,0,,1,6,7,2,0,1,1,5,6,-12.0
2019-10-22T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Brandon Ingram,Starter,35.583333333333336,8,19,0.421,2,5,0.4,4,4,1.0,0,5,5,5,1,2,2,4,22,-19.0
2019-10-22T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Nicolò Melli,Reserve,19.316666666666663,5,7,0.714,4,5,0.8,0,0,,2,3,5,2,0,0,2,1,14,11.0
2019-10-22T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Kenrich Williams,Reserve,18.3,0,4,0.0,0,2,0.0,3,3,1.0,3,3,6,3,1,2,1,5,3,11.0
2019-10-22T20:00:00,New Orleans Pelicans Basic and Advanced Stats Table,Josh Hart,Reserve,28.466666666666665,4,9,0.444,3,5,0.6,4,4,1.0,4,6,10,1,0,1,1,4,15,-1.0
2019-10-22T22:30:00,Los Angeles Clippers Basic and Advanced Stats Table,Kawhi Leonard,Starter,31.516666666666666,10,19,0.526,1,5,0.2,9,10,0.9,1,5,6,5,2,1,6,5,30,5.0
2019-10-22T22:30:00,Los Angeles Clippers Basic and Advanced Stats Table,JaMychal Green,Reserve,19.316666666666663,4,8,0.5,4,7,0.571,0,0,,1,5,6,0,0,0,1,3,12,5.0
2019-10-22T22:30:00,Los Angeles Clippers Basic and Advanced Stats Table,Maurice Harkless,Reserve,29.48333333333333,4,7,0.571,2,3,0.667,0,0,,2,2,4,0,4,2,0,5,10,7.0
2019-10-22T22:30:00,Los Angeles Clippers Basic and Advanced Stats Table,Lou Williams,Reserve,36.6,8,14,0.571,1,4,0.25,4,4,1.0,1,4,5,7,1,0,2,0,21,13.0
2019-10-22T22:30:00,Los Angeles Clippers Basic and Advanced Stats Table,Montrezl Harrell,Reserve,38.63333333333333,7,11,0.636,0,0,,3,8,0.375,2,5,7,4,1,1,3,3,17,15.0
2019-10-22T22:30:00,Los Angeles Clippers Basic and Advanced Stats Table,Ivica Zubac,Starter,9.15,4,4,1.0,0,0,,0,0,,1,0,1,0,0,0,0,2,8,-5.0
2019-10-22T22:30:00,Los Angeles Clippers Basic and Advanced Stats Table,Landry Shamet,Starter,26.433333333333334,3,8,0.375,2,4,0.5,0,0,,0,3,3,2,0,0,0,1,8,-1.0
2019-10-22T22:30:00,Los Angeles Clippers Basic and Advanced Stats Table,Patrick Beverley,Starter,31.516666666666666,1,7,0.143,0,5,0.0,0,0,,2,8,10,6,0,1,2,4,2,13.0
2019-10-22T22:30:00,Los Angeles Lakers Basic and Advanced Stats Table,Jared Dudley,Reserve,13.216666666666669,2,2,1.0,2,2,1.0,0,0,,0,0,0,0,0,0,0,2,6,-20.0
2019-10-22T22:30:00,Los Angeles Clippers Basic and Advanced Stats Table,Patrick Patterson,Starter,17.283333333333335,1,3,0.333,1,3,0.333,1,2,0.5,1,2,3,0,0,0,0,2,4,-2.0
2019-10-22T22:30:00,Los Angeles Lakers Basic and Advanced Stats Table,Quinn Cook,Reserve,16.266666666666666,2,7,0.286,0,3,0.0,0,0,,0,1,1,2,0,0,1,0,4,-9.0
2019-10-22T22:30:00,Los Angeles Lakers Basic and Advanced Stats Table,Dwight Howard,Reserve,19.316666666666663,1,3,0.333,0,0,,1,1,1.0,3,3,6,1,0,1,0,4,3,-1.0
2019-10-22T22:30:00,Los Angeles Lakers Basic and Advanced Stats Table,Kentavious Caldwell-Pope,Reserve,27.45,0,3,0.0,0,2,0.0,0,0,,0,3,3,3,0,0,1,5,0,-8.0
2019-10-22T22:30:00,Los Angeles Lakers Basic and Advanced Stats Table,JaVale McGee,Starter,17.283333333333335,2,3,0.667,0,0,,0,0,,1,1,2,0,0,2,1,0,4,0.0
2019-10-22T22:30:00,Los Angeles Lakers Basic and Advanced Stats Table,Avery Bradley,Starter,24.4,3,7,0.429,2,5,0.4,0,0,,0,3,3,0,0,0,2,3,8,-1.0
2019-10-22T22:30:00,Los Angeles Lakers Basic and Advanced Stats Table,Danny Green,Starter,32.53333333333333,10,14,0.714,7,9,0.778,1,1,1.0,1,6,7,0,2,1,0,3,28,7.0
2019-10-22T22:30:00,Los Angeles Lakers Basic and Advanced Stats Table,LeBron James,Starter,36.6,7,19,0.368,1,5,0.2,3,4,0.75,1,9,10,8,1,1,5,3,18,-8.0
2019-10-22T22:30:00,Los Angeles Lakers Basic and Advanced Stats Table,Anthony Davis,Starter,37.61666666666667,8,21,0.381,0,2,0.0,9,14,0.643,3,6,9,5,1,2,3,3,25,3.0
2019-10-22T22:30:00,Los Angeles Lakers Basic and Advanced Stats Table,Troy Daniels,Reserve,16.266666666666666,2,6,0.333,1,5,0.2,1,1,1.0,0,0,0,1,0,0,1,1,6,-13.0
2019-10-23T19:00:00,Cleveland Cavaliers Basic and Advanced Stats Table,Tristan Thompson,Starter,33.55,8,11,0.727,0,0,,0,0,,2,9,11,1,0,1,1,2,16,0.0
2019-10-23T19:00:00,Cleveland Cavaliers Basic and Advanced Stats Table,Kevin Love,Starter,35.583333333333336,4,9,0.444,0,1,0.0,3,4,0.75,1,17,18,3,1,0,2,2,11,-15.0
2019-10-23T19:00:00,Indiana Pacers Basic and Advanced Stats Table,T.J. Leaf,Reserve,3.05,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.0
2019-10-23T19:00:00,Indiana Pacers Basic and Advanced Stats Table,Aaron Holiday,Reserve,6.1,0,6,0.0,0,1,0.0,0,0,,0,1,1,2,1,0,1,2,0,-1.0
2019-10-23T19:00:00,Indiana Pacers Basic and Advanced Stats Table,Doug McDermott,Reserve,11.183333333333334,2,4,0.5,2,3,0.667,0,0,,0,0,0,1,0,0,1,0,6,-4.0
2019-10-23T19:00:00,Indiana Pacers Basic and Advanced Stats Table,Jeremy Lamb,Starter,25.416666666666668,4,11,0.364,0,2,0.0,2,3,0.667,1,3,4,3,1,0,2,4,10,-6.0
2019-10-23T19:00:00,Indiana Pacers Basic and Advanced Stats Table,Justin Holiday,Reserve,14.233333333333333,0,2,0.0,0,1,0.0,0,0,,0,0,0,2,1,0,0,3,0,-8.0
2019-10-23T19:00:00,Indiana Pacers Basic and Advanced Stats Table,Edmond Sumner,Reserve,21.35,3,6,0.5,0,0,,0,0,,1,0,1,2,3,0,1,4,6,-23.0
2019-10-23T19:00:00,Cleveland Cavaliers Basic and Advanced Stats Table,Darius Garland,Starter,31.516666666666666,3,9,0.333,2,4,0.5,0,0,,1,1,2,5,1,0,3,0,8,-7.0
2019-10-23T19:00:00,Indiana Pacers Basic and Advanced Stats Table,T.J. Warren,Starter,33.55,5,12,0.417,0,2,0.0,0,2,0.0,1,0,1,0,0,1,1,3,10,4.0
2019-10-23T19:00:00,Indiana Pacers Basic and Advanced Stats Table,Domantas Sabonis,Starter,35.583333333333336,11,15,0.733,0,1,0.0,5,5,1.0,5,8,13,2,0,0,2,5,27,3.0
2019-10-23T19:00:00,Indiana Pacers Basic and Advanced Stats Table,T.J. McConnell,Reserve,13.216666666666669,2,4,0.5,0,0,,0,0,,0,3,3,3,0,1,1,2,4,-2.0
2019-10-23T19:00:00,Cleveland Cavaliers Basic and Advanced Stats Table,Collin Sexton,Starter,29.48333333333333,5,15,0.333,3,8,0.375,3,4,0.75,1,1,2,2,0,0,3,1,16,-4.0
2019-10-23T19:00:00,Cleveland Cavaliers Basic and Advanced Stats Table,Kevin Porter Jr.,Reserve,17.283333333333335,0,6,0.0,0,1,0.0,0,0,,0,1,1,2,1,0,0,2,0,-5.0
2019-10-23T19:00:00,Cleveland Cavaliers Basic and Advanced Stats Table,Larry Nance Jr.,Reserve,26.433333333333334,4,11,0.364,1,5,0.2,0,2,0.0,4,10,14,2,0,1,4,5,9,-3.0
2019-10-23T19:00:00,Cleveland Cavaliers Basic and Advanced Stats Table,Jordan Clarkson,Reserve,18.3,2,12,0.167,0,5,0.0,3,3,1.0,1,1,2,0,2,0,1,0,7,-12.0
2019-10-23T19:00:00,Cleveland Cavaliers Basic and Advanced Stats Table,Matthew Dellavedova,Reserve,18.3,2,6,0.333,0,4,0.0,1,2,0.5,0,1,1,3,1,0,0,2,5,-5.0
2019-10-23T19:00:00,Orlando Magic Basic and Advanced Stats Table,Nikola Vučević,Starter,34.56666666666667,8,16,0.5,1,5,0.2,4,5,0.8,1,9,10,3,1,0,1,0,21,2.0
2019-10-23T19:00:00,Orlando Magic Basic and Advanced Stats Table,Aaron Gordon,Starter,28.466666666666665,2,8,0.25,1,2,0.5,4,6,0.667,0,2,2,3,2,1,1,4,9,1.0
2019-10-23T19:00:00,Orlando Magic Basic and Advanced Stats Table,Evan Fournier,Starter,28.466666666666665,7,13,0.538,2,4,0.5,0,2,0.0,1,2,3,4,1,1,3,3,16,-10.0
2019-10-23T19:00:00,Orlando Magic Basic and Advanced Stats Table,D.J. Augustin,Starter,24.4,4,9,0.444,1,2,0.5,0,0,,0,3,3,5,0,0,0,0,9,6.0
2019-10-23T19:00:00,Orlando Magic Basic and Advanced Stats Table,Al-Farouq Aminu,Reserve,29.48333333333333,1,5,0.2,1,2,0.5,2,4,0.5,2,5,7,0,1,0,1,2,5,14.0
2019-10-23T19:00:00,Orlando Magic Basic and Advanced Stats Table,Markelle Fultz,Reserve,23.383333333333333,6,12,0.5,0,3,0.0,0,0,,0,0,0,6,2,0,3,1,12,3.0
2019-10-23T19:00:00,Orlando Magic Basic and Advanced Stats Table,Terrence Ross,Reserve,19.316666666666663,4,13,0.308,2,7,0.286,0,0,,0,4,4,0,2,0,1,1,10,17.0
2019-10-23T19:00:00,Orlando Magic Basic and Advanced Stats Table,Michael Carter-Williams,Reserve,14.233333333333333,1,2,0.5,0,1,0.0,0,0,,1,1,2,0,1,0,1,2,2,5.0
2019-10-23T19:00:00,Orlando Magic Basic and Advanced Stats Table,Mo Bamba,Reserve,13.216666666666669,3,5,0.6,1,3,0.333,0,0,,1,6,7,1,1,0,0,1,7,7.0
2019-10-23T19:00:00,Indiana Pacers Basic and Advanced Stats Table,Malcolm Brogdon,Starter,35.583333333333336,5,13,0.385,2,4,0.5,10,11,0.909,0,3,3,11,0,1,2,2,22,-4.0
2019-10-23T19:00:00,Cleveland Cavaliers Basic and Advanced Stats Table,Cedi Osman,Starter,28.466666666666665,5,9,0.556,3,6,0.5,0,0,,0,3,3,2,2,0,2,1,13,6.0
2019-10-23T19:00:00,Indiana Pacers Basic and Advanced Stats Table,Myles Turner,Starter,38.63333333333333,9,15,0.6,4,7,0.571,3,3,1.0,2,7,9,0,2,3,4,3,25,-4.0
2019-10-23T19:00:00,Orlando Magic Basic and Advanced Stats Table,Jonathan Isaac,Starter,23.383333333333333,1,3,0.333,0,1,0.0,1,2,0.5,1,7,8,2,1,2,2,4,3,0.0
2019-10-23T19:00:00,Detroit Pistons Basic and Advanced Stats Table,Christian Wood,Reserve,3.05,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0
2019-10-23T19:00:00,Detroit Pistons Basic and Advanced Stats Table,Tim Frazier,Reserve,1.0166666666666666,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2.0
2019-10-23T19:00:00,Chicago Bulls Basic and Advanced Stats Table,Lauri Markkanen,Starter,34.56666666666667,13,25,0.52,1,7,0.143,8,10,0.8,5,12,17,2,1,0,1,1,35,-8.0
2019-10-23T19:00:00,Chicago Bulls Basic and Advanced Stats Table,Zach LaVine,Starter,30.5,7,17,0.412,1,4,0.25,1,1,1.0,3,3,6,7,2,1,5,3,16,-8.0
2019-10-23T19:00:00,Chicago Bulls Basic and Advanced Stats Table,Wendell Carter Jr.,Starter,29.48333333333333,5,11,0.455,0,0,,2,2,1.0,5,4,9,0,0,1,1,4,12,2.0
2019-10-23T19:00:00,Chicago Bulls Basic and Advanced Stats Table,Otto Porter Jr.,Starter,27.45,3,10,0.3,1,5,0.2,2,2,1.0,0,2,2,1,2,1,0,2,9,14.0
2019-10-23T19:00:00,Chicago Bulls Basic and Advanced Stats Table,Tomáš Satoranský,Starter,24.4,1,5,0.2,0,0,,0,0,,0,0,0,3,0,1,0,2,2,4.0
2019-10-23T19:00:00,Chicago Bulls Basic and Advanced Stats Table,Coby White,Reserve,27.45,6,13,0.462,1,4,0.25,4,5,0.8,0,3,3,7,0,0,1,2,17,6.0
2019-10-23T19:00:00,Chicago Bulls Basic and Advanced Stats Table,Kris Dunn,Reserve,23.383333333333333,5,7,0.714,0,2,0.0,1,2,0.5,1,1,2,2,4,0,0,3,11,-8.0
2019-10-23T19:00:00,Chicago Bulls Basic and Advanced Stats Table,Ryan Arcidiacono,Reserve,10.166666666666666,2,3,0.667,2,2,1.0,0,0,,3,0,3,1,1,0,0,1,6,-11.0
2019-10-23T19:00:00,Chicago Bulls Basic and Advanced Stats Table,Luke Kornet,Reserve,6.1,0,3,0.0,0,1,0.0,0,0,,2,2,4,0,0,0,1,1,0,-8.0
2019-10-23T19:00:00,Charlotte Hornets Basic and Advanced Stats Table,P.J. Washington,Starter,37.61666666666667,9,17,0.529,7,11,0.636,2,2,1.0,1,3,4,1,1,1,4,2,27,8.0
2019-10-23T19:00:00,Charlotte Hornets Basic and Advanced Stats Table,Cody Zeller,Starter,35.583333333333336,6,11,0.545,0,2,0.0,3,4,0.75,4,8,12,1,0,0,1,4,15,3.0
2019-10-23T19:00:00,Charlotte Hornets Basic and Advanced Stats Table,Dwayne Bacon,Starter,33.55,8,21,0.381,2,8,0.25,4,6,0.667,1,4,5,3,2,0,2,2,22,-3.0
2019-10-23T19:00:00,Charlotte Hornets Basic and Advanced Stats Table,Miles Bridges,Starter,31.516666666666666,4,7,0.571,0,2,0.0,0,0,,0,5,5,3,0,3,3,0,8,2.0
2019-10-23T19:00:00,Chicago Bulls Basic and Advanced Stats Table,Thaddeus Young,Reserve,25.416666666666668,7,11,0.636,3,5,0.6,0,0,,1,2,3,2,1,0,1,1,17,12.0
2019-10-23T19:00:00,Charlotte Hornets Basic and Advanced Stats Table,Devonte' Graham,Reserve,27.45,7,9,0.778,6,7,0.857,3,3,1.0,1,3,4,8,0,0,1,3,23,14.0
2019-10-23T19:00:00,Detroit Pistons Basic and Advanced Stats Table,Thon Maker,Reserve,15.25,1,4,0.25,0,3,0.0,2,2,1.0,0,2,2,0,0,1,0,3,4,-3.0
2019-10-23T19:00:00,Charlotte Hornets Basic and Advanced Stats Table,Terry Rozier,Starter,30.5,2,10,0.2,2,6,0.333,1,1,1.0,1,3,4,6,0,0,4,1,7,-18.0
2019-10-23T19:00:00,Detroit Pistons Basic and Advanced Stats Table,Langston Galloway,Reserve,20.33333333333333,2,4,0.5,1,1,1.0,0,0,,1,3,4,0,1,1,3,1,5,11.0
2019-10-23T19:00:00,Detroit Pistons Basic and Advanced Stats Table,Derrick Rose,Reserve,26.433333333333334,6,11,0.545,0,0,,6,7,0.857,1,2,3,9,0,0,4,1,18,5.0
2019-10-23T19:00:00,Detroit Pistons Basic and Advanced Stats Table,Luke Kennard,Reserve,28.466666666666665,8,13,0.615,6,9,0.667,8,10,0.8,0,3,3,2,0,0,1,3,30,12.0
2019-10-23T19:00:00,Detroit Pistons Basic and Advanced Stats Table,Reggie Jackson,Starter,20.33333333333333,2,3,0.667,1,2,0.5,0,0,,0,1,1,5,0,0,1,1,5,2.0
2019-10-23T19:00:00,Detroit Pistons Basic and Advanced Stats Table,Markieff Morris,Starter,22.366666666666667,3,11,0.273,1,4,0.25,1,2,0.5,0,3,3,2,1,0,2,1,8,-3.0
2019-10-23T19:00:00,Detroit Pistons Basic and Advanced Stats Table,Tony Snell,Starter,31.516666666666666,4,7,0.571,2,4,0.5,0,0,,0,2,2,2,0,0,1,4,10,11.0
2019-10-23T19:00:00,Detroit Pistons Basic and Advanced Stats Table,Andre Drummond,Starter,40.66666666666666,12,18,0.667,0,1,0.0,8,10,0.8,7,16,23,2,3,4,2,4,32,4.0
2019-10-23T19:00:00,Charlotte Hornets Basic and Advanced Stats Table,Nicolas Batum,Reserve,11.183333333333334,0,0,,0,0,,0,0,,1,3,4,2,0,0,2,2,0,1.0
2019-10-23T19:00:00,Charlotte Hornets Basic and Advanced Stats Table,Malik Monk,Reserve,16.266666666666666,3,4,0.75,1,1,1.0,0,0,,0,1,1,3,0,0,2,3,7,-3.0
2019-10-23T19:00:00,Charlotte Hornets Basic and Advanced Stats Table,Marvin Williams,Reserve,16.266666666666666,6,9,0.667,5,7,0.714,0,0,,0,2,2,1,0,0,0,1,17,1.0
2019-10-23T19:00:00,Detroit Pistons Basic and Advanced Stats Table,Bruce Brown,Starter,28.466666666666665,3,6,0.5,0,0,,1,2,0.5,1,3,4,4,0,0,3,3,7,5.0
2019-10-23T19:30:00,Boston Celtics Basic and Advanced Stats Table,Enes Freedom,Starter,24.4,5,8,0.625,0,1,0.0,2,7,0.286,3,3,6,2,0,0,0,3,12,-12.0
2019-10-23T19:30:00,Boston Celtics Basic and Advanced Stats Table,Jayson Tatum,Starter,37.61666666666667,8,22,0.364,4,8,0.5,1,3,0.333,1,9,10,2,2,0,4,2,21,-4.0
2019-10-23T19:30:00,Boston Celtics Basic and Advanced Stats Table,Jaylen Brown,Starter,20.33333333333333,3,6,0.5,1,2,0.5,1,3,0.333,0,7,7,0,1,0,1,5,8,-12.0
2019-10-23T19:30:00,Boston Celtics Basic and Advanced Stats Table,Kemba Walker,Starter,34.56666666666667,4,18,0.222,1,6,0.167,3,4,0.75,2,0,2,2,0,0,3,4,12,-16.0
2019-10-23T19:30:00,Boston Celtics Basic and Advanced Stats Table,Gordon Hayward,Starter,35.583333333333336,8,15,0.533,0,0,,9,11,0.818,0,5,5,2,0,0,1,4,25,-11.0
2019-10-23T19:30:00,Miami Heat Basic and Advanced Stats Table,KZ Okpala,Reserve,1.0166666666666666,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-4.0
2019-10-23T19:30:00,Miami Heat Basic and Advanced Stats Table,Goran Dragić,Reserve,25.416666666666668,4,9,0.444,2,4,0.5,9,10,0.9,0,3,3,3,1,2,4,1,19,0.0
2019-10-23T19:30:00,Miami Heat Basic and Advanced Stats Table,Chris Silva,Reserve,11.183333333333334,3,3,1.0,0,0,,2,2,1.0,3,3,6,0,0,3,2,5,8,18.0
2019-10-23T19:30:00,Miami Heat Basic and Advanced Stats Table,Derrick Jones Jr.,Reserve,15.25,2,3,0.667,0,0,,0,0,,1,0,1,0,0,0,1,5,4,4.0
2019-10-23T19:30:00,Miami Heat Basic and Advanced Stats Table,Kelly Olynyk,Reserve,22.366666666666667,1,3,0.333,1,1,1.0,4,4,1.0,1,7,8,0,1,2,2,4,7,21.0
2019-10-23T19:30:00,Miami Heat Basic and Advanced Stats Table,Duncan Robinson,Reserve,22.366666666666667,1,5,0.2,1,5,0.2,0,0,,0,1,1,1,0,0,1,2,3,-3.0
2019-10-23T19:30:00,Miami Heat Basic and Advanced Stats Table,Meyers Leonard,Starter,18.3,0,2,0.0,0,2,0.0,0,0,,0,3,3,0,1,0,0,4,0,-6.0
2019-10-23T19:30:00,Boston Celtics Basic and Advanced Stats Table,Marcus Smart,Reserve,33.55,2,7,0.286,0,4,0.0,0,0,,1,3,4,8,0,0,1,4,4,-13.0
2019-10-23T19:30:00,Miami Heat Basic and Advanced Stats Table,Daryl Macon,Reserve,1.0166666666666666,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4.0
2019-10-23T19:30:00,Boston Celtics Basic and Advanced Stats Table,Carsen Edwards,Reserve,11.183333333333334,1,5,0.2,1,3,0.333,0,0,,1,0,1,0,0,0,0,0,3,-1.0
2019-10-23T19:30:00,Philadelphia 76ers Basic and Advanced Stats Table,Kyle O'Quinn,Reserve,3.05,2,2,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,0,0,5,-2.0
2019-10-23T19:30:00,Boston Celtics Basic and Advanced Stats Table,Daniel Theis,Reserve,9.15,0,1,0.0,0,1,0.0,3,4,0.75,1,0,1,0,0,1,0,1,3,-7.0
2019-10-23T19:30:00,Philadelphia 76ers Basic and Advanced Stats Table,Raul Neto,Reserve,1.0166666666666666,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.0
2019-10-23T19:30:00,Philadelphia 76ers Basic and Advanced Stats Table,Shake Milton,Reserve,1.0166666666666666,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-1.0
2019-10-23T19:30:00,Miami Heat Basic and Advanced Stats Table,Bam Adebayo,Starter,24.4,3,7,0.429,0,0,,8,10,0.8,4,7,11,3,1,0,5,3,14,10.0
2019-10-23T19:30:00,Philadelphia 76ers Basic and Advanced Stats Table,Mike Scott,Reserve,16.266666666666666,2,7,0.286,0,3,0.0,2,2,1.0,1,5,6,1,0,0,0,2,6,3.0
2019-10-23T19:30:00,Philadelphia 76ers Basic and Advanced Stats Table,James Ennis III,Reserve,16.266666666666666,0,3,0.0,0,2,0.0,3,4,0.75,1,5,6,0,0,0,3,5,3,-12.0
2019-10-23T19:30:00,Philadelphia 76ers Basic and Advanced Stats Table,Furkan Korkmaz,Reserve,19.316666666666663,1,2,0.5,1,1,1.0,0,0,,0,4,4,0,0,0,0,1,3,3.0
2019-10-23T19:30:00,Philadelphia 76ers Basic and Advanced Stats Table,Matisse Thybulle,Reserve,21.35,1,5,0.2,1,3,0.333,0,0,,0,1,1,1,2,2,1,5,3,5.0
2019-10-23T19:30:00,Philadelphia 76ers Basic and Advanced Stats Table,Joel Embiid,Starter,23.383333333333333,5,14,0.357,1,4,0.25,4,8,0.5,4,9,13,3,0,3,0,5,15,16.0
2019-10-23T19:30:00,Philadelphia 76ers Basic and Advanced Stats Table,Al Horford,Starter,31.516666666666666,5,13,0.385,1,6,0.167,5,6,0.833,1,1,2,3,1,0,1,5,16,6.0
2019-10-23T19:30:00,Philadelphia 76ers Basic and Advanced Stats Table,Josh Richardson,Starter,33.55,4,12,0.333,0,4,0.0,9,9,1.0,2,4,6,2,1,2,2,4,17,22.0
2019-10-23T19:30:00,Philadelphia 76ers Basic and Advanced Stats Table,Ben Simmons,Starter,34.56666666666667,11,16,0.688,0,0,,2,5,0.4,2,6,8,9,0,0,4,4,24,15.0
2019-10-23T19:30:00,Philadelphia 76ers Basic and Advanced Stats Table,Tobias Harris,Starter,37.61666666666667,6,11,0.545,2,5,0.4,1,2,0.5,1,14,15,4,2,0,4,3,15,16.0
2019-10-23T19:30:00,Boston Celtics Basic and Advanced Stats Table,Brad Wanamaker,Reserve,5.083333333333333,0,2,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0
2019-10-23T19:30:00,Boston Celtics Basic and Advanced Stats Table,Grant Williams,Reserve,7.116666666666666,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,2,0,0.0
2019-10-23T19:30:00,Boston Celtics Basic and Advanced Stats Table,Semi Ojeleye,Reserve,9.15,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,-1.0
2019-10-23T19:30:00,Boston Celtics Basic and Advanced Stats Table,Robert Williams,Reserve,10.166666666666666,2,4,0.5,0,0,,1,2,0.5,1,2,3,1,1,1,0,4,5,7.0
2019-10-23T19:30:00,Miami Heat Basic and Advanced Stats Table,Kendrick Nunn,Starter,26.433333333333334,10,18,0.556,1,2,0.5,3,3,1.0,0,2,2,3,2,0,1,5,24,27.0
2019-10-23T19:30:00,Memphis Grizzlies Basic and Advanced Stats Table,Grayson Allen,Reserve,20.33333333333333,2,6,0.333,1,5,0.2,0,0,,0,1,1,2,0,0,2,3,5,-17.0
2019-10-23T19:30:00,Miami Heat Basic and Advanced Stats Table,Justise Winslow,Starter,36.6,10,21,0.476,1,2,0.5,6,9,0.667,2,5,7,7,1,1,3,2,27,22.0
2019-10-23T19:30:00,Minnesota Timberwolves Basic and Advanced Stats Table,Karl-Anthony Towns,Starter,38.63333333333333,11,22,0.5,7,11,0.636,7,8,0.875,1,13,14,3,3,3,3,5,36,-1.0
2019-10-23T19:30:00,Minnesota Timberwolves Basic and Advanced Stats Table,Andrew Wiggins,Starter,36.6,10,27,0.37,0,4,0.0,1,2,0.5,5,3,8,0,0,0,1,4,21,-26.0
2019-10-23T19:30:00,Minnesota Timberwolves Basic and Advanced Stats Table,Treveon Graham,Starter,34.56666666666667,4,13,0.308,0,3,0.0,1,1,1.0,2,4,6,4,1,0,0,2,9,-5.0
